"";"Protein";"Label";"log2FC";"SE";"DF";"pvalue";"adj.pvalue";"issue";"GeneName";"ProName"
"104";"A8DUK4_MOUSE|A8DUK4";"Tg_BioIDvsAll";2,58344026798104;3,28917177052947;14,2763805721369;0,445037145037733;0,474606789761473;NA;"Hbb-bs";"Beta-globin (Globin a1) (Hemoglobin, beta adult s chain) (Hemoglobin, beta adult t chain)"
"105";"A8DUN2_MOUSE|A8DUN2";"Tg_BioIDvsAll";-2,63920053358552;0,488003745559676;14,2763805721369;8,61740181102789e-05;0,000304905009836647;NA;"Hbbt1";"Beta-globin"
"106";"AACS_MOUSE|Q9D2R0";"Tg_BioIDvsAll";0,547706163670515;0,336553103477412;14,2763805721369;0,125514370494948;0,146876061885533;NA;"Aacs";"Acetoacetyl-CoA synthetase (EC 6.2.1.16)"
"107";"AAK1_MOUSE|Q3UHJ0";"Tg_BioIDvsAll";6,33652553844972;0,847229306757533;14,2763805721369;2,63986286438266e-06;2,28747875970437e-05;NA;"Aak1";"AP2-associated protein kinase 1 (EC 2.7.11.1) (Adaptor-associated kinase 1)"
"108";"AAKB2_MOUSE|Q6PAM0";"Tg_BioIDvsAll";1,682345594712;0,340956178413705;14,2763805721369;0,000207667929712527;0,00060690087672449;NA;"Prkab2";"5'-AMP-activated protein kinase subunit beta-2 (AMPK subunit beta-2)"
"109";"AAKG1_MOUSE|O54950";"Tg_BioIDvsAll";-1,41728053470719;0,424972285161929;14,2763805721369;0,00479460857133437;0,00815885231135427;NA;"Prkag1";"5'-AMP-activated protein kinase subunit gamma-1 (AMPK gamma1) (AMPK subunit gamma-1) (AMPKg)"
"110";"AAMDC_MOUSE|Q8R0P4";"Tg_BioIDvsAll";-3,65893046014488;0,448515855141518;14,2763805721369;9,52896129250345e-07;1,1677029897692e-05;NA;"Aamdc";"Mth938 domain-containing protein (LI2)"
"111";"AAPK1_MOUSE|Q5EG47";"Tg_BioIDvsAll";-0,562661807260235;0,239819845235248;14,2763805721369;0,0338942944243465;0,044933342895017;NA;"Prkaa1";"5'-AMP-activated protein kinase catalytic subunit alpha-1 (AMPK subunit alpha-1) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31) (Tau-protein kinase PRKAA1) (EC 2.7.11.26)"
"112";"AAPK2_MOUSE|Q8BRK8";"Tg_BioIDvsAll";-1,23435260047979;0,289403137021;14,2763805721369;0,000752611929902729;0,00175494477513524;NA;"Prkaa2";"5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31)"
"113";"AASD1_MOUSE|Q3THG9";"Tg_BioIDvsAll";-1,89210784985182;0,362229658873342;14,2763805721369;0,000120974026893564;0,000396339889783935;NA;"Aarsd1";"Alanyl-tRNA editing protein Aarsd1 (Alanyl-tRNA deacylase alaX) (AlaX) (AlaXp-II) (Alanyl-tRNA synthetase domain-containing protein 1)"
"114";"AASS_MOUSE|Q99K67";"Tg_BioIDvsAll";-2,64633046774729;0,592903927323071;14,2763805721369;0,000511374336781216;0,00127605327392978;NA;"Aass";"Alpha-aminoadipic semialdehyde synthase, mitochondrial (LKR/SDH) [Includes: Lysine ketoglutarate reductase (LKR) (LOR) (EC 1.5.1.8); Saccharopine dehydrogenase (SDH) (EC 1.5.1.9)]"
"115";"AATC_MOUSE|P05201";"Tg_BioIDvsAll";-1,96781238445829;0,803252550182587;14,2763805721369;0,0277621315417132;0,0377179506766987;NA;"Got1";"Aspartate aminotransferase, cytoplasmic (cAspAT) (EC 2.6.1.1) (EC 2.6.1.3) (Cysteine aminotransferase, cytoplasmic) (Cysteine transaminase, cytoplasmic) (cCAT) (Glutamate oxaloacetate transaminase 1) (Transaminase A)"
"116";"AATM_MOUSE|P05202";"Tg_BioIDvsAll";-2,40447459670843;0,620416559532954;14,2763805721369;0,00162505303733296;0,00330730794158004;NA;"Got2";"Aspartate aminotransferase, mitochondrial (mAspAT) (EC 2.6.1.1) (EC 2.6.1.7) (Fatty acid-binding protein) (FABP-1) (Glutamate oxaloacetate transaminase 2) (Kynurenine aminotransferase 4) (Kynurenine aminotransferase IV) (Kynurenine--oxoglutarate transaminase 4) (Kynurenine--oxoglutarate transaminase IV) (Plasma membrane-associated fatty acid-binding protein) (FABPpm) (Transaminase A)"
"117";"AB1IP_MOUSE|Q8R5A3";"Tg_BioIDvsAll";4,81837423092191;0,824519169816124;13,2763805721369;5,27812352356551e-05;0,000205943960796789;NA;"Apbb1ip";"Amyloid beta A4 precursor protein-binding family B member 1-interacting protein (APBB1-interacting protein 1) (Proline-rich EVH1 ligand 1) (PREL-1) (Proline-rich protein 48)"
"118";"ABCA2_MOUSE|P41234";"Tg_BioIDvsAll";-1,30099736336761;0,373086602313808;14,2763805721369;0,00353322187026334;0,00634110507086415;NA;"Abca2";"ATP-binding cassette sub-family A member 2 (EC 7.6.2.-) (ATP-binding cassette transporter 2) (ATP-binding cassette 2)"
"119";"ABCA7_MOUSE|Q91V24";"Tg_BioIDvsAll";-1,45650343528071;0,357681668733822;14,2763805721369;0,0011005839071153;0,00239195139227877;NA;"Abca7";"ATP-binding cassette sub-family A member 7"
"120";"ABCB7_MOUSE|Q61102";"Tg_BioIDvsAll";-2,37586326167691;0,342903795123892;14,2763805721369;6,29904015238417e-06;4,2281683766927e-05;NA;"Abcb7";"Iron-sulfur clusters transporter ABCB7, mitochondrial (ATP-binding cassette sub-family B member 7, mitochondrial) (ATP-binding cassette transporter 7) (ABC transporter 7 protein)"
"121";"ABCB8_MOUSE|Q9CXJ4";"Tg_BioIDvsAll";-1,52100179000901;0,592644201485179;14,2763805721369;0,0221260771390359;0,0307925274845226;NA;"Abcb8";"Mitochondrial potassium channel ATP-binding subunit (ATP-binding cassette sub-family B member 8, mitochondrial) (ABCB8) (Mitochondrial sulfonylurea-receptor) (MITOSUR)"
"122";"ABCB9_MOUSE|Q9JJ59";"Tg_BioIDvsAll";-2,0768705366885;0,601104741420676;14,2763805721369;0,00376771184596839;0,00666786708601292;NA;"Abcb9";"ABC-type oligopeptide transporter ABCB9 (EC 7.4.2.6) (ATP-binding cassette sub-family B member 9) (ATP-binding cassette transporter 9) (ABC transporter 9 protein) (mABCB9) (TAP-like protein) (TAPL)"
"123";"ABCBB_MOUSE|Q9QY30";"Tg_BioIDvsAll";-1,20476603585472;0,678007766996849;14,2763805721369;0,0968860659705321;0,115473706094068;NA;"Abcb11";"Bile salt export pump (EC 7.6.2.-) (ATP-binding cassette sub-family B member 11) (Sister of P-glycoprotein)"
"124";"ABCD3_MOUSE|P55096";"Tg_BioIDvsAll";-1,5350793114851;0,361379031693652;14,2763805721369;0,000778619743305495;0,00180439603735289;NA;"Abcd3";"ATP-binding cassette sub-family D member 3 (EC 3.1.2.-) (EC 7.6.2.-) (68 kDa peroxisomal membrane protein) (PMP68) (70 kDa peroxisomal membrane protein) (PMP70)"
"125";"ABCE1_MOUSE|P61222";"Tg_BioIDvsAll";-1,80608490527589;0,302828150333605;14,2763805721369;3,19135160563231e-05;0,000140342238283986;NA;"Abce1";"ATP-binding cassette sub-family E member 1 (RNase L inhibitor) (Ribonuclease 4 inhibitor) (RNS4I)"
"126";"ABCF1_MOUSE|Q6P542";"Tg_BioIDvsAll";-0,536682868338155;0,265343515082679;14,2763805721369;0,0622624670374216;0,0778357327485015;NA;"Abcf1";"ATP-binding cassette sub-family F member 1"
"127";"ABCF2_MOUSE|Q99LE6";"Tg_BioIDvsAll";-1,66858244198395;0,302316725525616;14,2763805721369;7,04117468865496e-05;0,000259605049390409;NA;"Abcf2";"ATP-binding cassette sub-family F member 2"
"128";"ABCF3_MOUSE|Q8K268";"Tg_BioIDvsAll";-1,3152045662673;0,414721840029567;14,2763805721369;0,0066586948003605;0,010762203328994;NA;"Abcf3";"ATP-binding cassette sub-family F member 3"
"129";"ABD12_MOUSE|Q99LR1";"Tg_BioIDvsAll";-0,580920200468519;0,29779196234248;14,2763805721369;0,0709961944377985;0,0874222258711323;NA;"Abhd12";"Lysophosphatidylserine lipase ABHD12 (EC 3.1.1.-) (2-arachidonoylglycerol hydrolase ABHD12) (Abhydrolase domain-containing protein 12) (Monoacylglycerol lipase ABHD12) (EC 3.1.1.23) (Oxidized phosphatidylserine lipase ABHD12) (EC 3.1.-.-)"
"130";"ABHD6_MOUSE|Q8R2Y0";"Tg_BioIDvsAll";-1,28673625005081;0,40760688484163;14,2763805721369;0,00685488401592777;0,0110302498017206;NA;"Abhd6";"Monoacylglycerol lipase ABHD6 (EC 3.1.1.23) (2-arachidonoylglycerol hydrolase) (Abhydrolase domain-containing protein 6)"
"131";"ABHEB_MOUSE|Q8VCR7";"Tg_BioIDvsAll";-1,37504096676809;0,556999340296332;14,2763805721369;0,0267665553695363;0,0365213820649506;NA;"Abhd14b";"Protein ABHD14B (EC 3.-.-.-) (Alpha/beta hydrolase domain-containing protein 14B) (Abhydrolase domain-containing protein 14B) (CCG1-interacting factor B)"
"132";"ABHGA_MOUSE|Q9Z1Q2";"Tg_BioIDvsAll";-1,23239626867897;0,376652028703722;14,2763805721369;0,00544104227548954;0,00911258166480934;NA;"Abhd16a";"Phosphatidylserine lipase ABHD16A (EC 3.1.-.-) (Alpha/beta hydrolase domain-containing protein 16A) (Abhydrolase domain-containing protein 16A) (HLA-B-associated transcript 5) (mBAT5) (Monoacylglycerol lipase ABHD16A) (EC 3.1.1.23)"
"133";"ABI1_MOUSE|Q8CBW3";"Tg_BioIDvsAll";6,76820902175347;0,965197923736853;14,2763805721369;5,50551768525253e-06;3,79567398137735e-05;NA;"Abi1";"Abl interactor 1 (Abelson interactor 1) (Abi-1) (Ablphilin-1) (Eps8 SH3 domain-binding protein) (Eps8-binding protein) (Spectrin SH3 domain-binding protein 1) (e3B1)"
"134";"ABI2_MOUSE|P62484";"Tg_BioIDvsAll";4,29916561243351;0,540770403456695;14,2763805721369;1,29385895118184e-06;1,44847653752001e-05;NA;"Abi2";"Abl interactor 2 (Abelson interactor 2) (Abi-2) (Abl-binding protein 3) (AblBP3) (Arg-binding protein 1) (ArgBP1)"
"135";"ABL1_MOUSE|P00520";"Tg_BioIDvsAll";0,348037153196191;0,300190073116287;14,2763805721369;0,265321951513436;0,292705570099819;NA;"Abl1";"Tyrosine-protein kinase ABL1 (EC 2.7.10.2) (Abelson murine leukemia viral oncogene homolog 1) (Abelson tyrosine-protein kinase 1) (Proto-oncogene c-Abl) (p150)"
"136";"ABL2_MOUSE|Q4JIM5";"Tg_BioIDvsAll";1,47007140498054;0,302666019736712;14,2763805721369;0,000240271095987494;0,000685257475551777;NA;"Abl2";"Tyrosine-protein kinase ABL2 (EC 2.7.10.2) (Abelson murine leukemia viral oncogene homolog 2) (Abelson tyrosine-protein kinase 2) (Abelson-related gene protein) (Tyrosine-protein kinase ARG)"
"137";"ABLM1_MOUSE|Q8K4G5";"Tg_BioIDvsAll";4,15986255414823;0,641699062850526;14,2763805721369;1,31301103442281e-05;7,21753773818138e-05;NA;"Ablim1";"Actin-binding LIM protein 1 (abLIM-1) (Actin-binding LIM protein family member 1)"
"138";"ABLM2_MOUSE|Q8BL65";"Tg_BioIDvsAll";6,85927313285768;0,962032611888694;14,2763805721369;4,56170187096456e-06;3,34437163104721e-05;NA;"Ablim2";"Actin-binding LIM protein 2 (abLIM-2) (Actin-binding LIM protein family member 2)"
"139";"ABLM2_MOUSE|Q8BL65-2";"Tg_BioIDvsAll";6,5583361887812;0,69309345982385;12,2763805721369;5,40765881918729e-07;8,55596895523337e-06;NA;"Ablim2";"Actin-binding LIM protein 2 (abLIM-2) (Actin-binding LIM protein family member 2)"
"140";"ABLM2_MOUSE|Q8BL65-3";"Tg_BioIDvsAll";5,52243204077913;0,63688732131917;13,2763805721369;7,85074957954884e-07;1,04567051991478e-05;NA;"Ablim2";"Actin-binding LIM protein 2 (abLIM-2) (Actin-binding LIM protein family member 2)"
"141";"ABLM2_MOUSE|Q8BL65-4";"Tg_BioIDvsAll";5,6554921665493;0,845794960724414;9,27638057213694;7,79829636653001e-05;0,000281202919297695;NA;"Ablim2";"Actin-binding LIM protein 2 (abLIM-2) (Actin-binding LIM protein family member 2)"
"142";"ABLM3_MOUSE|Q69ZX8";"Tg_BioIDvsAll";6,19581083719189;0,740938051851795;14,2763805721369;7,09019461800843e-07;9,7895272385411e-06;NA;"Ablim3";"Actin-binding LIM protein 3 (abLIM-3) (Actin-binding LIM protein family member 3)"
"143";"ABR_MOUSE|Q5SSL4";"Tg_BioIDvsAll";-1,05446888983095;0,294361142454528;14,2763805721369;0,00291984008643729;0,00538266172456265;NA;"Abr";"Active breakpoint cluster region-related protein"
"144";"ABRX2_MOUSE|Q3TCJ1";"Tg_BioIDvsAll";-0,248865954409272;0,295047255385018;14,2763805721369;0,412871086531819;0,442716140837491;NA;"Abraxas2";"BRISC complex subunit Abraxas 2 (Abraxas brother protein 1) (Protein FAM175B)"
"145";"ACACA_MOUSE|Q5SWU9";"Tg_BioIDvsAll";-3,60151560260156;0,556517568124217;14,2763805721369;1,33758863808364e-05;7,32578147531706e-05;NA;"Acaca";"Acetyl-CoA carboxylase 1 (ACC1) (EC 6.4.1.2) (ACC-alpha) (Acetyl-CoA carboxylase 265)"
"146";"ACACB_MOUSE|E9Q4Z2";"Tg_BioIDvsAll";-4,29904668841128;0,490267966039585;14,2763805721369;3,9934053652898e-07;7,28259731132419e-06;NA;"Acacb";"Acetyl-CoA carboxylase 2 (EC 6.4.1.2) (ACC-beta)"
"147";"ACAD8_MOUSE|Q9D7B6";"Tg_BioIDvsAll";-1,88143691679173;0,499602177827912;14,2763805721369;0,00202225104803934;0,00396196123697503;NA;"Acad8";"Isobutyryl-CoA dehydrogenase, mitochondrial (EC 1.3.8.-) (Acyl-CoA dehydrogenase family member 8) (ACAD-8)"
"148";"ACAD9_MOUSE|Q8JZN5";"Tg_BioIDvsAll";-2,15883267505248;0,498844363441699;14,2763805721369;0,000665975836087693;0,00159388022651249;NA;"Acad9";"Complex I assembly factor ACAD9, mitochondrial (Acyl-CoA dehydrogenase family member 9) (ACAD-9) (EC 1.3.8.-)"
"149";"ACADL_MOUSE|P51174";"Tg_BioIDvsAll";-1,94919435783;0,555713521031657;14,2763805721369;0,00339134321219899;0,00611667999421073;NA;"Acadl";"Long-chain specific acyl-CoA dehydrogenase, mitochondrial (LCAD) (EC 1.3.8.8)"
"150";"ACADM_MOUSE|P45952";"Tg_BioIDvsAll";-1,87143543631207;0,623571971280816;14,2763805721369;0,00936020455111048;0,0144888106954822;NA;"Acadm";"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial (MCAD) (EC 1.3.8.7)"
"151";"ACADS_MOUSE|Q07417";"Tg_BioIDvsAll";-2,49135921331419;0,610167325483152;14,2763805721369;0,00107690317865752;0,00235208744681337;NA;"Acads";"Short-chain specific acyl-CoA dehydrogenase, mitochondrial (SCAD) (EC 1.3.8.1) (Butyryl-CoA dehydrogenase)"
"152";"ACADV_MOUSE|P50544";"Tg_BioIDvsAll";-2,26301996711794;0,375117245444666;14,2763805721369;2,8306501883066e-05;0,000127680391472553;NA;"Acadvl";"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial (EC 1.3.8.9) (MVLCAD) (VLCAD)"
"153";"ACAP2_MOUSE|Q6ZQK5";"Tg_BioIDvsAll";-0,371900437410065;0,284066859646294;14,2763805721369;0,211147266287764;0,237313295973524;NA;"Acap2";"Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 2 (Centaurin-beta-2) (Cnt-b2)"
"154";"ACBD5_MOUSE|Q5XG73";"Tg_BioIDvsAll";4,32471278426072;0,811762809927049;14,2763805721369;9,98703687461986e-05;0,000339212574219398;NA;"Acbd5";"Acyl-CoA-binding domain-containing protein 5"
"155";"ACBD6_MOUSE|Q9D061";"Tg_BioIDvsAll";0,0148774470039598;0,406353446532014;14,2763805721369;0,971301329472926;0,97398130949118;NA;"Acbd6";"Acyl-CoA-binding domain-containing protein 6"
"156";"ACBG1_MOUSE|Q99PU5";"Tg_BioIDvsAll";-1,25319781861808;0,40795431846541;14,2763805721369;0,00812544622391957;0,0127520883366141;NA;"Acsbg1";"Long-chain-fatty-acid--CoA ligase ACSBG1 (EC 6.2.1.3) (Acyl-CoA synthetase bubblegum family member 1) (mBG1) (Gonadotropin-regulated long chain acyl CoA synthetase) (GR-LACS) (Lipidosin)"
"157";"ACBP_MOUSE|P31786";"Tg_BioIDvsAll";-3,14558448992658;1,09590311784498;14,2763805721369;0,0121493475104136;0,0181876901792549;NA;"Dbi";"Acyl-CoA-binding protein (ACBP) (Diazepam-binding inhibitor) (DBI) (Endozepine) (EP)"
"158";"ACDSB_MOUSE|Q9DBL1";"Tg_BioIDvsAll";-1,6380920031769;0,607363007105518;14,2763805721369;0,0171226517233148;0,0246032341056836;NA;"Acadsb";"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial (SBCAD) (EC 1.3.8.5) (2-methyl branched chain acyl-CoA dehydrogenase) (2-MEBCAD) (2-methylbutyryl-coenzyme A dehydrogenase) (2-methylbutyryl-CoA dehydrogenase)"
"159";"ACES_MOUSE|P21836";"Tg_BioIDvsAll";-1,48673476884947;0,419228194131364;14,2763805721369;0,00313745094508105;0,0057360224249272;NA;"Ache";"Acetylcholinesterase (AChE) (EC 3.1.1.7)"
"160";"ACINU_MOUSE|Q9JIX8";"Tg_BioIDvsAll";1,89920567658615;0,52578957951653;14,2763805721369;0,00275023901581948;0,00510887773365809;NA;"Acin1";"Apoptotic chromatin condensation inducer in the nucleus (Acinus)"
"161";"ACL6A_MOUSE|Q9Z2N8";"Tg_BioIDvsAll";-2,67555173244841;0,250756637101952;14,2763805721369;3,44051662192902e-08;3,11866651681017e-06;NA;"Actl6a";"Actin-like protein 6A (53 kDa BRG1-associated factor A) (Actin-related protein Baf53a) (BRG1-associated factor 53A) (BAF53A)"
"162";"ACLY_MOUSE|Q91V92";"Tg_BioIDvsAll";-1,53936886722343;0,260137999615546;14,2763805721369;3,4625171469574e-05;0,000149552523291335;NA;"Acly";"ATP-citrate synthase (EC 2.3.3.8) (ATP-citrate (pro-S-)-lyase) (Citrate cleavage enzyme)"
"163";"ACM1_MOUSE|P12657";"Tg_BioIDvsAll";-0,535327244189621;0,438436328283573;14,2763805721369;0,241871278755541;0,268875041797726;NA;"Chrm1";"Muscarinic acetylcholine receptor M1"
"164";"ACM4_MOUSE|P32211";"Tg_BioIDvsAll";-0,484938531617996;0,381328404935296;14,2763805721369;0,22380375995727;0,250431829923596;NA;"Chrm4";"Muscarinic acetylcholine receptor M4 (Mm4 mAChR)"
"165";"ACO10_MOUSE|Q32MW3";"Tg_BioIDvsAll";-2,06282953500288;0,456523890565372;14,2763805721369;0,000459495336503253;0,00116545975679389;NA;"Acot10";"Acyl-coenzyme A thioesterase 10, mitochondrial (Acyl-CoA thioesterase 10) (EC 3.1.2.-) (Mitochondrial 48 kDa acyl-CoA thioester hydrolase 2) (Mt-ACT48.2)"
"166";"ACO11_MOUSE|Q8VHQ9";"Tg_BioIDvsAll";-1,5501233131;0,387075043705366;14,2763805721369;0,00125749585019276;0,00266145544333642;NA;"Acot11";"Acyl-coenzyme A thioesterase 11 (Acyl-CoA thioesterase 11) (EC 3.1.2.-) (Acyl-CoA thioester hydrolase 11) (Adipose-associated thioesterase) (Brown fat-inducible thioesterase) (BFIT) (Palmitoyl-coenzyme A thioesterase) (EC 3.1.2.2)"
"167";"ACO13_MOUSE|Q9CQR4";"Tg_BioIDvsAll";-2,77862557133105;0,501178583426109;14,2763805721369;6,73165177257226e-05;0,000250187320809698;NA;"Acot13";"Acyl-coenzyme A thioesterase 13 (Acyl-CoA thioesterase 13) (EC 3.1.2.-) (Hotdog-fold thioesterase superfamily member 2) (Palmitoyl-CoA hydrolase) (EC 3.1.2.2) (Thioesterase superfamily member 2) (THEM2)"
"168";"ACOC_MOUSE|P28271";"Tg_BioIDvsAll";-1,59752658032591;0,332002232986254;14,2763805721369;0,000261836432883824;0,000729985627678299;NA;"Aco1";"Cytoplasmic aconitate hydratase (Aconitase) (EC 4.2.1.3) (Citrate hydro-lyase) (Iron regulatory protein 1) (IRP1) (Iron-responsive element-binding protein 1) (IRE-BP 1)"
"169";"ACON_MOUSE|Q99KI0";"Tg_BioIDvsAll";-2,03073514650006;0,535730603178113;14,2763805721369;0,00192491616961691;0,00380644130237498;NA;"Aco2";"Aconitate hydratase, mitochondrial (Aconitase) (EC 4.2.1.3) (Citrate hydro-lyase)"
"170";"ACOT1_MOUSE|O55137";"Tg_BioIDvsAll";-1,30150581235501;0,548567617751591;14,2763805721369;0,0322221556728565;0,0430757561911439;NA;"Acot1";"Acyl-coenzyme A thioesterase 1 (Acyl-CoA thioesterase 1) (EC 3.1.2.-) (CTE-I) (Inducible cytosolic acyl-coenzyme A thioester hydrolase) (Long chain acyl-CoA thioester hydrolase) (Long chain acyl-CoA hydrolase) (Palmitoyl-coenzyme A thioesterase) (EC 3.1.2.2)"
"171";"ACOT2_MOUSE|Q9QYR9";"Tg_BioIDvsAll";-1,56421247161228;0,625156768587359;14,2763805721369;0,0250832907973545;0,0344463653379055;NA;"Acot2";"Acyl-coenzyme A thioesterase 2, mitochondrial (Acyl-CoA thioesterase 2) (EC 3.1.2.2) (Acyl coenzyme A thioester hydrolase) (MTE-I) (Very-long-chain acyl-CoA thioesterase)"
"172";"ACOT9_MOUSE|Q9R0X4";"Tg_BioIDvsAll";-2,0151011467891;0,529900663504492;14,2763805721369;0,00187864113139421;0,00373088449513418;NA;"Acot9";"Acyl-coenzyme A thioesterase 9, mitochondrial (Acyl-CoA thioesterase 9) (EC 3.1.2.-) (Acyl coenzyme A thioester hydrolase 2) (MTE-2) (Acyl-CoA thioester hydrolase 9) (Mitochondrial 48 kDa acyl-CoA thioester hydrolase 1) (Mt-ACT48.1) (Protein U8) (p48)"
"173";"ACOX3_MOUSE|Q9EPL9";"Tg_BioIDvsAll";-1,27939895096874;0,448728267015697;14,2763805721369;0,0126206329834516;0,0187814508978654;NA;"Acox3";"Peroxisomal acyl-coenzyme A oxidase 3 (EC 1.3.3.6) (Branched-chain acyl-CoA oxidase) (BRCACox) (Pristanoyl-CoA oxidase)"
"174";"ACPM_MOUSE|Q9CR21";"Tg_BioIDvsAll";-3,61610771212841;0,336255310409245;14,2763805721369;3,11160645495369e-08;3,11866651681017e-06;NA;"Ndufab1";"Acyl carrier protein, mitochondrial (ACP) (CI-SDAP) (NADH-ubiquinone oxidoreductase 9.6 kDa subunit)"
"175";"ACS2L_MOUSE|Q99NB1";"Tg_BioIDvsAll";-1,96766645490729;0,435717470820767;14,2763805721369;0,00046184337720852;0,00117083164087541;NA;"Acss1";"Acetyl-coenzyme A synthetase 2-like, mitochondrial (EC 6.2.1.1) (Acetate--CoA ligase 2) (Acetyl-CoA synthetase 2) (AceCS2) (Acyl-CoA synthetase short-chain family member 1) (Propionate--CoA ligase) (EC 6.2.1.17)"
"176";"ACSA_MOUSE|Q9QXG4";"Tg_BioIDvsAll";-1,04137781287753;0,350891396099112;14,2763805721369;0,0100046278380102;0,0153508885524113;NA;"Acss2";"Acetyl-coenzyme A synthetase, cytoplasmic (EC 6.2.1.1) (Acetate--CoA ligase) (Acetyl-CoA synthetase) (ACS) (AceCS) (Acetyl-CoA synthetase 1) (AceCS1) (Acyl-CoA synthetase short-chain family member 2) (Acyl-activating enzyme) (Propionate--CoA ligase) (EC 6.2.1.17)"
"177";"ACSF2_MOUSE|Q8VCW8";"Tg_BioIDvsAll";-1,55918871993833;0,543085840201536;14,2763805721369;0,0121332272481116;0,0181784040749093;NA;"Acsf2";"Medium-chain acyl-CoA ligase ACSF2, mitochondrial (EC 6.2.1.2)"
"178";"ACSF3_MOUSE|Q3URE1";"Tg_BioIDvsAll";-1,81470129585844;0,562400173361439;14,2763805721369;0,00595835291395613;0,00982693666975974;NA;"Acsf3";"Malonate--CoA ligase ACSF3, mitochondrial (EC 6.2.1.n3) (Acyl-CoA synthetase family member 3)"
"179";"ACSL1_MOUSE|P41216";"Tg_BioIDvsAll";-1,36067980286397;0,382375183243163;14,2763805721369;0,0030620719635147;0,00562042646116984;NA;"Acsl1";"Long-chain-fatty-acid--CoA ligase 1 (EC 6.2.1.3) (Arachidonate--CoA ligase) (EC 6.2.1.15) (Long-chain acyl-CoA synthetase 1) (LACS 1) (Phytanate--CoA ligase) (EC 6.2.1.24)"
"180";"ACSL3_MOUSE|Q9CZW4";"Tg_BioIDvsAll";-1,43548871234039;0,368670238322563;14,2763805721369;0,00156754101712689;0,00321469113064959;NA;"Acsl3";"Fatty acid CoA ligase Acsl3 (Arachidonate--CoA ligase) (EC 6.2.1.15) (Long-chain acyl-CoA synthetase 3) (LACS 3) (Long-chain-fatty-acid--CoA ligase 3) (EC 6.2.1.3) (Medium-chain acyl-CoA ligase Acsl3) (EC 6.2.1.2)"
"181";"ACSL4_MOUSE|Q9QUJ7";"Tg_BioIDvsAll";-2,11735701866833;0,299144716458858;14,2763805721369;4,95521754863817e-06;3,53606548211374e-05;NA;"Acsl4";"Long-chain-fatty-acid--CoA ligase 4 (EC 6.2.1.3) (Arachidonate--CoA ligase) (EC 6.2.1.15) (Long-chain acyl-CoA synthetase 4) (LACS 4) (mACS4)"
"182";"ACSL6_MOUSE|Q91WC3";"Tg_BioIDvsAll";-1,86209927773541;0,369988198657919;14,2763805721369;0,000172511199913296;0,000525591009077157;NA;"Acsl6";"Long-chain-fatty-acid--CoA ligase 6 (EC 6.2.1.3) (Arachidonate--CoA ligase) (EC 6.2.1.15) (Long-chain acyl-CoA synthetase 6) (LACS 6)"
"183";"ACTA_MOUSE|P62737";"Tg_BioIDvsAll";-1,57017812671472;0,459782062440311;14,2763805721369;0,00408293787434652;0,00713147542213357;NA;"Acta2";"Actin, aortic smooth muscle (Alpha-actin-2) [Cleaved into: Actin, aortic smooth muscle, intermediate form]"
